-1.1899E+0-1.6818E+0-2.3629E+0-2.9305E+0-3.3089E+0-3.5738E+0-3.5738E+0-3.3468E+0
-2.7792E+0-1.8710E+0-9.2500E-1 9.6682E-2 9.6701E-1 1.6481E+0 1.9130E+0 1.8373E+0
 1.4211E+0 8.1565E-1 2.1001E-2-7.3580E-1-1.3791E+0-1.9845E+0-2.4765E+0-2.7413E+0
-2.8170E+0-2.6657E+0-2.3251E+0-1.9845E+0-1.5683E+0-1.3034E+0-1.1142E+0-9.6284E-1
-8.4932E-1-7.7364E-1-6.9796E-1-6.2228E-1-4.7092E-1-4.7092E-1-5.4660E-1-5.8444E-1
-7.7364E-1-9.2500E-1-1.0764E+0-1.0764E+0-1.0764E+0-1.0764E+0-1.0385E+0-1.0007E+0
-9.2500E-1-8.4932E-1-6.9796E-1-5.8444E-1-5.0876E-1-4.3308E-1-3.9524E-1-3.1956E-1
-1.6820E-1-9.2519E-2 5.8842E-2 3.2372E-1 4.7508E-1 5.8860E-1 5.8860E-1 5.8860E-1
 4.7508E-1 2.8588E-1 5.8842E-2-1.3036E-1-4.7092E-1-1.0007E+0-1.6818E+0-2.2873E+0
-2.8927E+0-3.2711E+0-3.3846E+0-3.2333E+0-2.8927E+0-2.3251E+0-1.7196E+0-9.6284E-1
-2.8172E-1 2.8588E-1 7.0213E-1 9.6701E-1 1.0805E+0 1.0427E+0 8.9133E-1 7.7781E-1
 5.8860E-1 5.5076E-1 5.5076E-1 7.0213E-1 8.5349E-1 1.0048E+0 1.0048E+0 1.1184E+0
 1.1940E+0 1.3454E+0 1.4968E+0 1.6481E+0 1.8373E+0 2.0644E+0 2.2914E+0 2.6320E+0
 2.8969E+0 3.1239E+0 3.1996E+0 3.2753E+0 3.2374E+0 3.0482E+0 2.9347E+0 2.8212E+0
 2.7077E+0 2.6698E+0 2.7077E+0 2.8212E+0 2.9725E+0 3.0482E+0 3.1239E+0 3.3131E+0
 3.6158E+0 4.0699E+0 4.5240E+0 4.9402E+0 5.2430E+0 5.2808E+0 5.2051E+0 4.8645E+0
 4.3348E+0 3.8429E+0 3.4645E+0 3.3131E+0 3.3888E+0 3.6915E+0 4.2591E+0 4.9402E+0
 5.6592E+0 6.1133E+0 6.3025E+0 6.1890E+0 5.6214E+0 4.7132E+0 3.8050E+0 3.0482E+0
 2.5563E+0 2.4049E+0 2.6320E+0 2.9347E+0 3.2753E+0 3.4645E+0 3.4645E+0 3.1617E+0
 2.6320E+0 1.8373E+0 1.0048E+0 1.3452E-1-4.7092E-1-8.4932E-1-9.2500E-1-6.9796E-1
-2.4388E-1 2.4804E-1 8.5349E-1 1.4589E+0 1.8752E+0 2.0644E+0 2.1779E+0 2.1401E+0
 1.9887E+0 1.8752E+0 1.8752E+0 1.9509E+0 2.1779E+0 2.5185E+0 2.9347E+0 3.3131E+0
 3.5401E+0 3.5401E+0 3.4266E+0 3.2753E+0 3.0104E+0 2.7833E+0 2.7455E+0 3.0861E+0
 3.6158E+0 4.3348E+0 5.3186E+0 6.2646E+0 7.0214E+0 7.5134E+0 7.6647E+0 7.5134E+0
 6.8322E+0 5.9998E+0 5.0537E+0 4.1456E+0 3.3888E+0 2.8969E+0 2.7077E+0 2.8212E+0
 3.0104E+0 3.2374E+0 3.4645E+0 3.5780E+0 3.5780E+0 3.5023E+0 3.4266E+0 3.4266E+0
 3.2753E+0 3.3131E+0 3.5023E+0 3.6915E+0 3.9185E+0 4.0699E+0 4.3348E+0 4.5618E+0
 4.9024E+0 5.3186E+0 5.7349E+0 6.2646E+0 6.6430E+0 7.0593E+0 7.3242E+0 7.5890E+0
 7.6269E+0 7.3998E+0 6.9458E+0 6.1890E+0 5.0916E+0 3.9942E+0 3.0482E+0 2.3293E+0
 1.8373E+0 1.7238E+0 1.9130E+0 2.2157E+0 2.5941E+0 3.0104E+0 3.3509E+0 3.5401E+0
 3.5023E+0 3.3131E+0 2.8590E+0 2.2536E+0 1.5346E+0 8.9133E-1 3.6156E-1 5.8842E-2
-1.6820E-1-2.0604E-1-1.3036E-1-1.6839E-2 2.1001E-2 2.1020E-1 4.7508E-1 7.7781E-1
 1.1940E+0 1.6103E+0 2.1022E+0 2.4806E+0 2.6698E+0 2.7077E+0 2.6320E+0 2.5185E+0
 2.4049E+0 2.3293E+0 2.2536E+0 2.2914E+0 2.3671E+0 2.4806E+0 2.5185E+0 2.4428E+0
 2.2914E+0 2.1401E+0 1.8373E+0 1.4968E+0 1.1562E+0 8.9133E-1 7.0213E-1 5.8860E-1
 5.1292E-1 5.1292E-1 5.1292E-1 3.9940E-1 2.8588E-1 9.6682E-2-1.6820E-1-6.2228E-1
-1.0764E+0-1.4926E+0-1.7953E+0-1.9088E+0-1.6440E+0-1.0007E+0-9.2519E-2 1.0048E+0
 2.2914E+0 3.5023E+0 4.5240E+0 5.0916E+0 5.2051E+0 4.9402E+0 4.4105E+0 3.7293E+0
 3.1239E+0 2.7833E+0 2.6320E+0 2.6698E+0 2.7833E+0 3.0104E+0 3.1996E+0 3.1239E+0
 2.8969E+0 2.4049E+0 1.7238E+0 9.6701E-1 2.8588E-1-2.0604E-1-5.4660E-1-6.6012E-1
-5.0876E-1-2.0604E-1 9.6682E-2 3.6156E-1 5.1292E-1 6.2644E-1 5.8860E-1 3.2372E-1
-1.6839E-2-3.9524E-1-6.9796E-1-1.0007E+0-1.0007E+0-8.4932E-1-4.3308E-1-1.6839E-2
 5.1292E-1 1.0427E+0 1.3454E+0 1.6481E+0 1.7995E+0 1.8752E+0 1.8752E+0 1.8752E+0
 1.9509E+0 1.9130E+0 1.7617E+0 1.4589E+0 1.0048E+0 6.2644E-1 2.4804E-1 5.8842E-2
 1.3452E-1 2.8588E-1 4.3724E-1 4.3724E-1 2.1020E-1-2.4388E-1-1.0764E+0-2.0224E+0
-3.0441E+0-3.9144E+0-4.5198E+0-4.7847E+0-4.4441E+0-3.6495E+0-2.5143E+0-1.1899E+0
 1.7236E-1 1.4211E+0 2.4428E+0 3.0861E+0 3.5401E+0 3.8050E+0 3.9185E+0 4.0321E+0
 4.2213E+0 4.4483E+0 4.6375E+0 4.8267E+0 5.0537E+0 5.3565E+0 5.7349E+0 6.1133E+0
 6.3782E+0 6.5674E+0 6.5674E+0 6.4160E+0 6.0376E+0 5.4700E+0 4.8267E+0 4.1834E+0
 3.7672E+0 3.5780E+0 3.5780E+0 3.7672E+0 4.1077E+0 4.3348E+0 4.3726E+0 4.2591E+0
 3.9942E+0 3.5780E+0 3.0482E+0 2.6320E+0 2.4049E+0 2.2536E+0 2.2536E+0 2.3293E+0
 2.2914E+0 2.1022E+0 1.7617E+0 1.3454E+0 9.2917E-1 4.7508E-1 9.6682E-2-2.4388E-1
-4.7092E-1-6.2228E-1-7.7364E-1-7.3580E-1-6.2228E-1-5.4660E-1-4.7092E-1-5.8444E-1
-8.4932E-1-1.3034E+0-1.9088E+0-2.6657E+0-3.4225E+0-4.1793E+0-4.8225E+0-5.4280E+0
-5.7686E+0-6.1470E+0-6.4497E+0-6.6389E+0-6.6767E+0-6.6389E+0-6.4875E+0-6.2226E+0
-5.9956E+0-5.8064E+0-5.6929E+0-5.7307E+0-5.8821E+0-6.2983E+0-6.8659E+0-7.3200E+0
-7.6606E+0-7.7362E+0-7.5470E+0-7.1686E+0-6.5632E+0-5.9199E+0-5.2766E+0-4.6712E+0
-4.3306E+0-4.2928E+0-4.5955E+0-4.9739E+0-5.3901E+0-5.7686E+0-5.9199E+0-5.8064E+0
-5.5793E+0-5.3523E+0-5.1253E+0-5.0117E+0-5.1631E+0-5.5415E+0-6.1091E+0-6.7524E+0
-7.3200E+0-7.7741E+0-7.9254E+0-7.7362E+0-7.1308E+0-6.2605E+0-5.1631E+0-3.9144E+0
-2.7413E+0-1.8710E+0-1.2656E+0-1.0764E+0-1.2656E+0-1.8710E+0-2.4765E+0-2.9684E+0
-3.3468E+0-3.4981E+0-3.4225E+0-3.1954E+0-2.7035E+0-2.2116E+0-1.7953E+0-1.4926E+0
-1.3791E+0-1.4169E+0-1.5304E+0-1.4548E+0-1.2656E+0-8.8716E-1-2.0604E-1 5.8860E-1
 1.5346E+0 2.4049E+0 3.1239E+0 3.5780E+0 3.5780E+0 3.1617E+0 2.4428E+0 1.5346E+0
 5.1292E-1-4.7092E-1-1.3791E+0-2.0981E+0-2.4386E+0-2.4386E+0-2.0981E+0-1.3791E+0
-4.7092E-1 4.3724E-1 1.3832E+0 2.2157E+0 2.8969E+0 3.3509E+0 3.5780E+0 3.5780E+0
 3.2753E+0 2.8969E+0 2.5941E+0 2.3671E+0 2.2536E+0 2.3671E+0 2.6320E+0 3.1239E+0
 3.6537E+0 4.2213E+0 4.8267E+0 5.4322E+0 6.0376E+0 6.5295E+0 7.0593E+0 7.5134E+0
 7.7782E+0 7.8918E+0 7.9674E+0 7.8161E+0 7.5512E+0 7.2485E+0 6.8701E+0 6.3782E+0
 5.9241E+0 5.3943E+0 4.9402E+0 4.4483E+0 3.9564E+0 3.4645E+0 3.0861E+0 2.8212E+0
 2.6320E+0 2.5563E+0 2.6320E+0 2.9347E+0 3.3131E+0 3.6537E+0 3.9564E+0 4.1077E+0
 4.0321E+0 3.9564E+0 3.9185E+0 3.9942E+0 4.0699E+0 4.2969E+0 4.5997E+0 4.9781E+0
 5.3943E+0 5.8106E+0 6.1890E+0 6.6430E+0 6.9458E+0 7.2106E+0 7.5512E+0 7.7026E+0
 7.7404E+0 7.6647E+0 7.6269E+0 7.5512E+0 7.2863E+0 6.9836E+0 6.6430E+0 6.1133E+0
 5.6214E+0 5.1294E+0 4.9402E+0 4.7889E+0 4.8645E+0 5.0537E+0 5.2808E+0 5.5457E+0
 5.7349E+0 5.8106E+0 5.5457E+0 5.0537E+0 4.2591E+0 3.4645E+0 2.8590E+0 2.3671E+0
 2.1779E+0 2.4049E+0 2.8969E+0 3.5401E+0 4.2213E+0 4.8645E+0 5.2808E+0 5.3943E+0
 5.3943E+0 5.3565E+0 5.4322E+0 5.6214E+0 5.9241E+0 6.2646E+0 6.6052E+0 6.7944E+0
 6.7187E+0 6.4538E+0 5.8484E+0 4.9781E+0 3.9185E+0 2.9725E+0 2.1779E+0 1.6103E+0
 1.4211E+0 1.7617E+0 2.6320E+0 3.8050E+0 5.2051E+0 6.7566E+0 8.1188E+0 9.2540E+0
 9.9730E+0 1.0465E+1 1.0730E+1 1.0768E+1 1.0654E+1 1.0465E+1 1.0238E+1 9.8595E+0
 9.4054E+0 9.0270E+0 8.5729E+0 8.0810E+0 7.7404E+0 7.5512E+0 7.5512E+0 7.6647E+0
 8.0431E+0 8.6864E+0 9.5189E+0 1.0351E+1 1.1070E+1 1.1638E+1 1.1979E+1 1.1751E+1
 1.1108E+1 1.0086E+1 8.7999E+0 7.3242E+0 5.8106E+0 4.4483E+0 3.4266E+0 2.8212E+0
 2.9347E+0 3.8050E+0 5.3943E+0 7.3620E+0 9.4811E+0 1.1487E+1 1.2962E+1 1.3757E+1
 1.3568E+1 1.2433E+1 1.0578E+1 8.4972E+0 6.4917E+0 5.0159E+0 4.1077E+0 3.9564E+0
 4.4483E+0 5.5835E+0 6.7944E+0 7.7404E+0 8.1945E+0 7.9296E+0 6.9079E+0 5.3186E+0
 3.6915E+0 2.2536E+0 1.1940E+0 6.6428E-1 7.0213E-1 1.2697E+0 2.1022E+0 3.0861E+0
 3.8807E+0 4.4861E+0 4.7889E+0 4.7132E+0 4.3726E+0 3.7672E+0 2.8590E+0 1.7617E+0
 7.3997E-1 2.1001E-2-5.0876E-1-6.6012E-1-2.4388E-1 5.1292E-1 1.3832E+0 2.3293E+0
 3.0861E+0 3.6158E+0 3.7293E+0 3.3888E+0 2.6698E+0 1.6103E+0 3.2372E-1-9.2500E-1
-2.0224E+0-2.7792E+0-3.0441E+0-2.8927E+0-2.1359E+0-1.0007E+0 1.7236E-1 1.3076E+0
 2.2157E+0 2.7833E+0 2.8212E+0 2.3671E+0 1.5346E+0 3.9940E-1-8.4932E-1-1.9467E+0
-2.5143E+0-2.4386E+0-1.7953E+0-5.0876E-1 1.1940E+0 2.8212E+0 4.3348E+0 5.2051E+0
 5.4700E+0 5.0159E+0 3.8050E+0 2.4049E+0 1.2319E+0 5.1292E-1 4.7508E-1 1.2697E+0
 2.7077E+0 4.4483E+0 5.9998E+0 7.0971E+0 7.4755E+0 6.9079E+0 5.4700E+0 3.4645E+0
 1.3454E+0-7.3580E-1-2.4008E+0-3.4603E+0-3.7252E+0-3.3089E+0-2.4386E+0-1.4548E+0
-6.9796E-1-2.8172E-1-3.9524E-1-9.2500E-1-1.8332E+0-2.8927E+0-3.9144E+0-4.5577E+0
-4.6712E+0-4.2928E+0-3.4225E+0-2.2873E+0-1.2277E+0-4.3308E-1-2.0604E-1-5.8444E-1
-1.3412E+0-2.5143E+0-3.9901E+0-5.4658E+0-6.7146E+0-7.8119E+0-8.6444E+0-9.2120E+0
-9.5526E+0-9.7039E+0-9.5904E+0-9.2120E+0-8.4930E+0-7.6227E+0-6.4875E+0-5.0874E+0
-3.5738E+0-2.0224E+0-6.6012E-1 3.6156E-1 9.6701E-1 9.2917E-1 3.2372E-1-4.7092E-1
-1.1899E+0-1.6818E+0-1.6818E+0-1.1520E+0-5.4679E-2 1.2319E+0 2.4806E+0 3.4645E+0
 3.9185E+0 3.6915E+0 2.8969E+0 1.7617E+0 4.7508E-1-7.7364E-1-1.7196E+0-2.2873E+0
-2.3629E+0-2.3629E+0-2.3251E+0-2.3629E+0-2.5143E+0-2.8170E+0-3.0819E+0-3.0441E+0
-2.5900E+0-1.6061E+0-5.4679E-2 1.7995E+0 3.7293E+0 5.4700E+0 7.0214E+0 8.1566E+0
 8.8756E+0 9.2162E+0 9.1783E+0 8.9891E+0 8.8378E+0 8.6486E+0 8.5729E+0 8.6107E+0
 8.7621E+0 8.9513E+0 8.9891E+0 9.1027E+0 9.2162E+0 9.3297E+0 9.6324E+0 1.0314E+1
 1.1222E+1 1.2395E+1 1.3681E+1 1.4930E+1 1.5687E+1 1.5800E+1 1.5006E+1 1.3303E+1
 1.0881E+1 7.9674E+0 4.8645E+0 1.8752E+0-8.1148E-1-2.9684E+0-4.5198E+0-5.2388E+0
-5.3901E+0-5.0874E+0-4.4441E+0-3.6117E+0-2.6657E+0-1.6818E+0-6.2228E-1 5.5076E-1
 1.7995E+0 3.1239E+0 4.4861E+0 5.6970E+0 6.7187E+0 7.2485E+0 7.3242E+0 7.0214E+0
 6.4160E+0 5.5835E+0 4.7889E+0 4.1834E+0 3.8050E+0 3.6537E+0 3.8050E+0 4.1077E+0
 4.5240E+0 4.7510E+0 4.7510E+0 4.3348E+0 3.4645E+0 2.3293E+0 1.0427E+0-2.0604E-1
-1.2277E+0-1.8332E+0-1.7953E+0-1.1899E+0-2.0604E-1 8.1565E-1 1.6103E+0 2.1401E+0
 2.1779E+0 1.6103E+0 7.0213E-1-3.9524E-1-1.4926E+0-2.2873E+0-2.5900E+0-2.4765E+0
-2.0602E+0-1.4548E+0-7.3580E-1-9.2519E-2 2.4804E-1 9.6682E-2-5.4660E-1-1.5683E+0
-2.8927E+0-4.2549E+0-5.6172E+0-6.6767E+0-7.4714E+0-7.8498E+0-7.5849E+0-6.9416E+0
-6.1470E+0-5.3901E+0-4.5577E+0-3.8387E+0-3.1576E+0-2.4765E+0-1.8710E+0-1.3034E+0
-9.2500E-1-8.1148E-1-1.0007E+0-1.6440E+0-2.4765E+0-3.4225E+0-4.1036E+0-4.2928E+0
-4.0279E+0-3.2333E+0-1.9467E+0-4.3308E-1 1.0048E+0 2.1779E+0 3.0482E+0 3.3131E+0
 2.8212E+0 1.7995E+0 2.8588E-1-1.4926E+0-3.2711E+0-4.7469E+0-5.6172E+0-5.6550E+0
-4.7847E+0-3.1576E+0-1.1520E+0 7.3997E-1 2.2536E+0 3.2374E+0 3.7293E+0 3.6915E+0
 3.1239E+0 2.3671E+0 1.5724E+0 8.5349E-1 2.1020E-1-3.1956E-1-8.1148E-1-1.3791E+0
-2.0602E+0-2.8549E+0-3.7630E+0-4.7469E+0-5.6550E+0-6.4497E+0-6.8281E+0-6.8281E+0
-6.4875E+0-5.8064E+0-4.9739E+0-4.1414E+0-3.3468E+0-2.4765E+0-1.5304E+0-6.2228E-1
 2.4804E-1 1.1562E+0 1.9887E+0 2.5563E+0 2.9347E+0 2.9725E+0 2.7833E+0 2.3671E+0
 1.6103E+0 8.1565E-1-1.6839E-2-6.2228E-1-1.1142E+0-1.2656E+0-1.2277E+0-1.1520E+0
-1.1899E+0-1.4548E+0-1.9845E+0-2.8927E+0-3.9901E+0-5.0496E+0-5.9578E+0-6.5254E+0
-6.6010E+0-5.9956E+0-4.8225E+0-3.2333E+0-1.6061E+0-5.4679E-2 1.1184E+0 1.8752E+0
 2.0644E+0 1.6103E+0 7.3997E-1-5.0876E-1-1.8710E+0-2.9684E+0-3.8009E+0-4.1793E+0
-4.0657E+0-3.4981E+0-2.6278E+0-1.6061E+0-5.4660E-1 3.9940E-1 1.2319E+0 1.9130E+0
 2.4049E+0 2.8212E+0 3.1617E+0 3.3509E+0 3.3888E+0 3.3131E+0 2.9347E+0 2.1401E+0
 9.2917E-1-5.8444E-1-2.2494E+0-3.9901E+0-5.5793E+0-6.8659E+0-7.8119E+0-8.4174E+0
-8.7201E+0-9.0606E+0-9.6283E+0-1.0612E+1-1.1823E+1-1.2996E+1-1.3829E+1-1.4056E+1
-1.3526E+1-1.2164E+1-9.9310E+0-7.2443E+0-4.3306E+0-1.5683E+0 7.7781E-1 2.4806E+0
 3.5780E+0 4.0321E+0 3.7672E+0 2.9347E+0 1.7617E+0 5.5076E-1-6.6012E-1-1.5683E+0
-2.1737E+0-2.3251E+0-2.2494E+0-1.9467E+0-1.6061E+0-1.3034E+0-1.1520E+0-1.2277E+0
-1.4548E+0-1.8332E+0-2.4386E+0-3.1197E+0-3.8765E+0-4.5198E+0-5.0874E+0-5.5415E+0
-5.6172E+0-5.3523E+0-4.8604E+0-4.1793E+0-3.4603E+0-2.8170E+0-2.5521E+0-2.7035E+0
-3.3468E+0-4.2928E+0-5.3901E+0-6.2983E+0-6.7524E+0-6.4875E+0-5.6550E+0-4.1414E+0
-2.2116E+0-1.3036E-1 1.9509E+0 3.8429E+0 5.5457E+0 6.6809E+0 7.2106E+0 7.1728E+0
 6.6809E+0 5.8106E+0 4.4105E+0 2.7077E+0 8.5349E-1-1.0385E+0-2.9684E+0-4.8604E+0
-6.5632E+0-8.0390E+0-9.0985E+0-9.5904E+0-9.4391E+0-8.6822E+0-7.4714E+0-6.0713E+0
-4.5577E+0-3.3089E+0-2.5521E+0-2.2873E+0-2.3629E+0-2.7792E+0-3.2711E+0-3.5738E+0
-3.5360E+0-3.0441E+0-2.2873E+0-1.3791E+0-6.2228E-1-1.3036E-1-3.1956E-1-1.0764E+0
-2.2116E+0-3.4981E+0-4.5955E+0-5.1253E+0-5.0117E+0-4.1793E+0-2.9684E+0-1.5304E+0
-3.1956E-1 3.9940E-1 5.1292E-1 5.8842E-2-9.2500E-1-2.2873E+0-3.8765E+0-5.6172E+0
-7.3578E+0-9.0606E+0-1.0688E+1-1.2126E+1-1.3261E+1-1.4093E+1-1.4547E+1-1.4661E+1
-1.4320E+1-1.3677E+1-1.2807E+1-1.1709E+1-1.0423E+1-9.1742E+0-7.8876E+0-6.6010E+0
-5.3901E+0-4.4820E+0-3.8387E+0-3.3846E+0-2.9684E+0-2.4765E+0-1.9845E+0-1.2656E+0
-6.2228E-1-9.2519E-2-1.6839E-2-4.3308E-1-1.1899E+0-2.2494E+0-3.3846E+0-4.2928E+0
-4.7847E+0-4.6712E+0-3.8765E+0-2.4765E+0-5.8444E-1 1.1940E+0 2.6698E+0 3.4645E+0
 3.3888E+0 2.5185E+0 9.6701E-1-8.4932E-1-2.5900E+0-4.1036E+0-5.0874E+0-5.4658E+0
-5.2388E+0-4.7090E+0-4.2171E+0-3.9522E+0-4.2549E+0-5.2009E+0-6.9038E+0-9.0985E+0
-1.1672E+1-1.4320E+1-1.6591E+1-1.8029E+1-1.8369E+1-1.7385E+1-1.5002E+1-1.1709E+1
-8.1525E+0-4.8604E+0-2.3629E+0-1.0385E+0-9.6284E-1-2.3251E+0-4.6712E+0-7.3200E+0
-9.7039E+0-1.1445E+1-1.2239E+1-1.1861E+1-1.0536E+1-8.7579E+0-6.7524E+0-5.0496E+0
-3.8387E+0-3.1576E+0-2.8927E+0-2.8170E+0-2.9305E+0-2.9305E+0-2.7035E+0-2.1359E+0
-1.1899E+0-1.6820E-1 5.8860E-1 1.0048E+0 7.7781E-1-9.2519E-2-1.5304E+0-3.2711E+0
-5.2009E+0-7.1308E+0-8.7958E+0-9.9688E+0-1.0688E+1-1.0877E+1-1.0726E+1-1.0309E+1
-9.8553E+0-9.4012E+0-9.0228E+0-8.6444E+0-8.3417E+0-8.0390E+0-7.7362E+0-7.2065E+0
-6.6767E+0-6.0713E+0-5.4658E+0-4.9361E+0-4.5577E+0-4.4820E+0-4.5577E+0-4.7847E+0
-5.3901E+0-6.2226E+0-7.2822E+0-8.4174E+0-9.6661E+0-1.0839E+1-1.1823E+1-1.2580E+1
-1.2958E+1-1.2958E+1-1.2428E+1-1.1445E+1-1.0234E+1-8.9471E+0-7.8119E+0-6.9794E+0
-6.5632E+0-6.6767E+0-7.0930E+0-7.6984E+0-8.3795E+0-8.8714E+0-9.0985E+0-9.0985E+0
-8.9471E+0-8.6444E+0-8.2282E+0-7.8876E+0-7.7362E+0-7.8498E+0-8.2282E+0-8.9093E+0
-9.8931E+0-1.1066E+1-1.2353E+1-1.3639E+1-1.4775E+1-1.5758E+1-1.6288E+1-1.6439E+1
-1.6326E+1-1.5758E+1-1.5077E+1-1.4358E+1-1.3866E+1-1.3715E+1-1.3980E+1-1.4775E+1
-1.6023E+1-1.7764E+1-1.9656E+1-2.1472E+1-2.3062E+1-2.4083E+1-2.4235E+1-2.3289E+1
-2.1207E+1-1.8218E+1-1.4585E+1-1.0763E+1-7.3200E+0-4.4820E+0-2.5900E+0-2.0602E+0
-3.0062E+0-5.1253E+0-8.0390E+0-1.1218E+1-1.4207E+1-1.6439E+1-1.7688E+1-1.7688E+1
-1.6553E+1-1.4661E+1-1.2504E+1-1.0499E+1-8.9850E+0-7.8119E+0-6.9038E+0-6.2226E+0
-5.6172E+0-4.7847E+0-3.8009E+0-2.6278E+0-1.3791E+0-1.6839E-2 1.1562E+0 1.9130E+0
 2.1779E+0 1.9887E+0 1.3832E+0 4.7508E-1-5.0876E-1-1.3791E+0-2.2873E+0-3.1954E+0
-4.1793E+0-5.3145E+0-6.6010E+0-8.0390E+0-9.4769E+0-1.0688E+1-1.1520E+1-1.1785E+1
-1.1218E+1-9.7039E+0-7.4714E+0-4.9361E+0-2.3251E+0 9.6682E-2 1.9887E+0 3.2374E+0
 3.6158E+0 3.1617E+0 1.9887E+0 3.6156E-1-1.2656E+0-2.6278E+0-3.4981E+0-3.8765E+0
-3.7252E+0-3.1197E+0-2.2494E+0-1.3791E+0-7.3580E-1-2.8172E-1-2.4388E-1-6.2228E-1
-1.1142E+0-1.7575E+0-2.3251E+0-2.7792E+0-3.0819E+0-3.1576E+0-3.0819E+0-2.9684E+0
-2.8170E+0-2.7413E+0-2.7035E+0-2.8549E+0-3.0819E+0-3.2333E+0-3.2711E+0-3.1197E+0
-2.7413E+0-2.1359E+0-1.4926E+0-1.0007E+0-6.9796E-1-7.7364E-1-1.3412E+0-2.4008E+0
-3.8009E+0-5.3901E+0-6.9794E+0-8.2660E+0-9.2499E+0-9.6661E+0-9.5147E+0-8.6822E+0
-7.3578E+0-5.7307E+0-4.0657E+0-2.6278E+0-1.5683E+0-1.0007E+0-9.2500E-1-1.3791E+0
-1.9088E+0-2.4386E+0-2.8170E+0-2.9305E+0-2.7413E+0-2.2873E+0-1.7575E+0-1.1899E+0
-6.6012E-1-3.9524E-1-3.9524E-1-7.7364E-1-1.4926E+0-2.3629E+0-3.3468E+0-4.3685E+0
-5.2388E+0-5.8442E+0-6.2983E+0-6.5254E+0-6.4875E+0-6.2983E+0-6.0713E+0-5.7307E+0
-5.2009E+0-4.4063E+0-3.3846E+0-1.9467E+0-2.4388E-1 1.6481E+0 3.5401E+0 5.3943E+0
 6.9836E+0 8.2323E+0 8.8378E+0 8.7621E+0 8.0431E+0 6.8701E+0 5.3186E+0 3.6158E+0
 1.9887E+0 7.0213E-1-3.1956E-1-8.8716E-1-1.0007E+0-6.9796E-1-5.4679E-2 8.5349E-1
 1.9130E+0 2.9347E+0 3.9185E+0 4.7889E+0 5.4322E+0 5.8484E+0 6.0376E+0 5.9998E+0
 5.8484E+0 5.6214E+0 5.2808E+0 4.9024E+0 4.4861E+0 4.0699E+0 3.5023E+0 2.8590E+0
 2.1401E+0 1.3454E+0 7.0213E-1 3.2372E-1 2.8588E-1 4.3724E-1 8.1565E-1 1.3076E+0
 1.7995E+0 2.2157E+0 2.4049E+0 2.3671E+0 2.1022E+0 1.7238E+0 1.2697E+0 8.5349E-1
 6.2644E-1 6.2644E-1 7.3997E-1 1.1184E+0 1.4968E+0 1.7995E+0 1.8752E+0 1.7995E+0
 1.5724E+0 1.1562E+0 6.6428E-1 2.8588E-1 1.3452E-1 3.2372E-1 8.5349E-1 1.9130E+0
 3.3509E+0 4.9781E+0 6.5295E+0 7.7404E+0 8.4972E+0 8.3080E+0 7.2106E+0 5.3943E+0
 3.1617E+0 1.0048E+0-9.6284E-1-2.2873E+0-2.9684E+0-3.0819E+0-2.4765E+0-1.4548E+0
-1.6820E-1 9.2917E-1 1.6103E+0 1.9130E+0 1.7238E+0 1.1184E+0 2.8588E-1-5.4660E-1
-1.2277E+0-1.5304E+0-1.3791E+0-6.2228E-1 6.6428E-1 2.1401E+0 3.6158E+0 4.8645E+0
 5.6592E+0 5.8862E+0 5.3943E+0 4.2591E+0 2.6320E+0 7.7781E-1-1.1142E+0-2.7792E+0
-4.2171E+0-5.3523E+0-6.1470E+0-6.5254E+0-6.4497E+0-6.0713E+0-5.3901E+0-4.4063E+0
-3.3089E+0-2.1737E+0-1.1142E+0-1.6820E-1 3.9940E-1 5.5076E-1 5.1292E-1 3.9940E-1
 2.8588E-1 2.8588E-1 5.1292E-1 1.0805E+0 1.8373E+0 2.7077E+0 3.5401E+0 4.1834E+0
 4.5240E+0 4.3348E+0 3.5401E+0 2.3293E+0 6.6428E-1-1.2277E+0-3.1954E+0-4.9361E+0
-6.2983E+0-7.2822E+0-7.6606E+0-7.3957E+0-6.7902E+0-5.8821E+0-4.8225E+0-3.7630E+0
-2.8549E+0-2.0224E+0-1.3791E+0-9.2500E-1-5.4660E-1-2.4388E-1-5.4679E-2 1.7236E-1
 3.6156E-1 5.5076E-1 7.7781E-1 1.1562E+0 1.6481E+0 2.1022E+0 2.6320E+0 3.1617E+0
 3.5401E+0 3.8050E+0 3.9942E+0 3.9564E+0 3.7672E+0 3.4645E+0 3.1617E+0 3.0104E+0
 2.9725E+0 3.0861E+0 3.3131E+0 3.6537E+0 3.9564E+0 4.0699E+0 4.1456E+0 4.1834E+0
 4.1456E+0 4.1077E+0 4.1456E+0 4.3348E+0 4.5618E+0 4.8267E+0 5.1673E+0 5.4700E+0
 5.6214E+0 5.6592E+0 5.5078E+0 5.1294E+0 4.5618E+0 3.9185E+0 3.3888E+0 3.1239E+0
 3.1239E+0 3.5401E+0 4.4105E+0 5.6214E+0 6.8701E+0 7.9296E+0 8.7242E+0 9.0270E+0
 8.7621E+0 7.8539E+0 6.4917E+0 4.8645E+0 3.0861E+0 1.4211E+0 1.7236E-1-6.9796E-1
-1.0007E+0-7.7364E-1-9.2519E-2 8.9133E-1 1.8752E+0 2.7077E+0 3.2753E+0 3.5401E+0
